Date,Passengers,tourists,cpi,covid_flag,gdp_per_capta,month,month_name
2012-04-01,819885.0,802834.0,6.1,0,8076.985243192278,4,Apr
2012-05-01,765773.0,692046.0,5.7,0,7992.946301094693,5,May
2012-06-01,745731.0,653686.0,5.5,0,7909.217413362984,6,Jun
2012-07-01,794131.0,793245.0,4.9,0,7825.796867278697,7,Jul
2012-08-01,791901.0,77562.0,5.0,0,7742.682962714781,8,Aug
2012-09-01,810003.0,765398.0,5.5,0,7659.874012020075,9,Sep
2012-10-01,858436.0,784862.0,5.6,0,7577.368339905097,10,Oct
2012-11-01,798302.0,781096.0,5.6,0,7495.164283329049,11,Nov
2012-12-01,771312.0,871774.0,5.7,0,7413.260191388095,12,Dec
2013-01-01,698815.0,850759.0,5.4,0,7331.65442520483,1,Jan
2013-02-01,738447.0,715769.0,5.9,0,7291.470761310228,2,Feb
2013-03-01,844333.0,815075.0,5.9,0,7251.398986104672,3,Mar
2013-04-01,800273.0,803475.0,5.9,0,7211.438632918161,4,Apr
2013-05-01,755959.0,699658.0,5.6,0,7171.589237672294,5,May
2013-06-01,713314.0,677085.0,5.5,0,7131.850338862316,6,Jun
2013-07-01,756422.0,789168.0,6.3,0,7092.221477539295,7,Jul
2013-08-01,776319.0,829021.0,6.4,0,7052.702197292454,8,Aug
2013-09-01,782884.0,783933.0,6.0,0,7013.29204423165,9,Sep
2013-10-01,824323.0,794494.0,5.5,0,6973.99056697,10,Oct
2013-11-01,785742.0,835196.0,5.3,0,6934.797316606641,11,Nov
2013-12-01,788959.0,942935.0,5.4,0,6895.711846709645,12,Dec
2014-01-01,715023.0,949403.0,5.8,0,6856.733713299066,1,Jan
2014-02-01,741856.0,734122.0,5.9,0,6793.543096424122,2,Feb
2014-03-01,816151.0,751816.0,6.0,0,6730.565576861536,3,Mar
2014-04-01,789758.0,8401.0,6.1,0,6667.800078485763,4,Apr
2014-05-01,716793.0,714121.0,6.6,0,6605.245532404886,5,May
2014-06-01,727666.0,672726.0,6.6,0,6542.900876899937,6,Jun
2014-07-01,783248.0,724199.0,6.3,0,6480.765057364834,7,Jul
2014-08-01,792649.0,828531.0,6.4,0,6418.837026246911,8,Aug
2014-09-01,777248.0,752681.0,5.9,0,6357.115742988046,9,Sep
2014-10-01,871526.0,820675.0,5.9,0,6295.60017396639,10,Oct
2014-11-01,816515.0,826163.0,5.8,0,6234.289292438652,11,Nov
2014-12-01,829546.0,934699.0,5.3,0,6173.18207848299,12,Dec
2015-01-01,720536.0,877712.0,4.4,0,6112.277518942446,1,Jan
2015-02-01,767166.0,681216.0,3.9,0,6073.523040093549,2,Feb
2015-03-01,918158.0,733241.0,4.0,0,6034.8295009057165,3,Mar
2015-04-01,857696.0,719557.0,4.5,0,5996.196757754585,4,Apr
2015-05-01,803831.0,685407.0,4.6,0,5957.624667466772,5,May
2015-06-01,776234.0,610092.0,4.7,0,5919.113087318103,6,Jun
2015-07-01,878565.0,732891.0,5.0,0,5880.661875031847,7,Jul
2015-08-01,874382.0,731248.0,4.6,0,5842.270888776972,8,Aug
2015-09-01,874739.0,71675.0,4.6,0,5803.939987166397,9,Sep
2015-10-01,953511.0,748561.0,4.7,0,5765.669029255256,10,Oct
2015-11-01,931351.0,774378.0,4.8,0,5727.45787453917,11,Nov
2015-12-01,951220.0,892720.0,5.2,0,5689.306382952532,12,Dec
2016-01-01,831696.0,101264.0,6.2,0,5651.214414866788,1,Jan
2016-02-01,877342.0,80377.0,7.0,0,5732.292428542653,2,Feb
2016-03-01,976256.0,904594.0,6.3,0,5813.281896480992,3,Mar
2016-04-01,895176.0,795919.0,6.2,0,5894.182963654564,4,Apr
2016-05-01,846484.0,760749.0,6.1,0,5974.995774719818,5,May
2016-06-01,805034.0,691414.0,6.3,0,6055.7204740177585,6,Jun
2016-07-01,901485.0,822416.0,6.0,0,6136.357205574812,7,Jul
2016-08-01,867426.0,833638.0,5.9,0,6216.9061131036715,8,Aug
2016-09-01,911473.0,79361.0,6.1,0,6297.367340004158,9,Sep
2016-10-01,975580.0,850956.0,6.4,0,6377.741029364073,10,Oct
2016-11-01,908130.0,809349.0,6.6,0,6458.027323960039,11,Nov
2016-12-01,962114.0,965107.0,6.8,0,6538.22636625835,12,Dec
2017-01-01,823013.0,104053.0,6.6,0,6618.338298415818,1,Jan
2017-02-01,842795.0,775824.0,6.3,0,6643.3748796020045,2,Feb
2017-03-01,964495.0,805857.0,6.1,0,6668.340865242046,3,Mar
2017-04-01,945391.0,919084.0,5.3,0,6693.236553502528,4,Apr
2017-05-01,888590.0,767059.0,5.4,0,6718.062240873298,5,May
2017-06-01,826736.0,708978.0,5.1,0,6742.818222179216,6,Jun
2017-07-01,944789.0,861731.0,4.6,0,6767.504790591831,7,Jul
2017-08-01,911180.0,852339.0,4.8,0,6792.1222376409605,8,Aug
2017-09-01,932406.0,833078.0,5.1,0,6816.670853226164,9,Sep
2017-10-01,997847.0,880168.0,4.8,0,6841.15092562811,10,Oct
2017-11-01,934719.0,848966.0,4.6,0,6865.56274151988,11,Nov
2017-12-01,970885.0,991579.0,4.7,0,6889.90658597815,12,Dec
2018-01-01,852642.0,1103940.0,4.4,0,6914.18274249428,1,Jan
2018-02-01,854570.0,802252.0,4.0,0,6881.993999593055,2,Feb
2018-03-01,958307.0,882749.0,3.8,0,6849.894240197493,3,Mar
2018-04-01,918880.0,888894.0,4.5,0,6817.883095833981,4,Apr
2018-05-01,886990.0,76733.0,4.4,0,6785.96020006053,5,May
2018-06-01,857720.0,729374.0,4.6,0,6754.125188452788,6,Jun
2018-07-01,921435.0,855906.0,5.1,0,6722.377698590178,7,Jul
2018-08-01,936542.0,876928.0,4.9,0,6690.717370042139,8,Aug
2018-09-01,930233.0,842361.0,4.9,0,6659.143844354489,9,Sep
2018-10-01,981474.0,862046.0,5.1,0,6627.656765035901,10,Oct
2018-11-01,958974.0,875172.0,5.2,0,6596.255777544478,11,Nov
2018-12-01,997912.0,1007155.0,4.5,0,6564.9405292744505,12,Dec
2019-01-01,864071.0,1068190.0,4.0,0,6533.710669542978,1,Jan
2019-02-01,884683.0,787181.0,4.1,0,6453.096524639091,2,Feb
2019-03-01,1054597.0,838696.0,4.5,0,6372.70150878961,3,Mar
2019-04-01,970528.0,903059.0,4.4,0,6292.524729737303,4,Apr
2019-05-01,882623.0,753517.0,4.5,0,6212.565300062534,5,May
2019-06-01,934060.0,734554.0,4.5,0,6132.822337150525,6,Jun
2019-07-01,947662.0,790187.0,4.0,0,6053.294963158883,7,Jul
2019-08-01,957955.0,896978.0,4.3,0,5973.982304985383,8,Aug
2019-09-01,1001956.0,780381.0,4.1,0,5894.883494236017,9,Sep
2019-10-01,1008908.0,834275.0,3.7,0,5815.997667193307,10,Oct
2019-11-01,974279.0,850537.0,3.6,0,5737.323964784859,11,Nov
2019-12-01,1059192.0,961038.0,4.0,0,5658.861532552176,12,Dec
2020-01-01,942700.0,1093268.0,4.5,0,5580.609520619739,1,Jan
2020-02-01,937021.0,800815.0,4.6,0,5687.337820953169,2,Feb
2020-03-01,596894.0,535094.0,4.1,1,5793.79067714756,3,Mar
2020-04-01,0.0,0.0,3.0,1,5899.969154127082,4,Apr
2020-05-01,0.0,0.0,2.1,1,6005.874311333353,5,May
2020-06-01,30210.0,0.0,2.2,1,6111.507202760668,6,Jun
2020-07-01,82877.0,0.0,3.2,1,6216.868876990964,7,Jul
2020-08-01,147165.0,0.0,3.1,1,6321.960377228522,8,Aug
2020-09-01,277852.0,0.0,3.0,1,6426.782741334396,9,Sep
2020-10-01,386871.0,73988.0,3.3,1,6531.337001860569,10,Oct
2020-11-01,435821.0,101096.0,3.2,1,6635.6241860838745,11,Nov
2020-12-01,619259.0,198059.0,3.1,1,6739.645316039628,12,Dec
2021-01-01,355964.0,139134.0,3.2,1,6843.401408555017,1,Jan
2021-02-01,354811.0,90165.0,2.9,1,6816.387863283636,2,Feb
2021-03-01,573825.0,157638.0,3.2,1,6789.438279084194,3,Mar
2021-04-01,627561.0,177251.0,4.4,1,6762.552429060449,4,Apr
2021-05-01,552691.0,183347.0,5.2,1,6735.7300873880895,5,May
2021-06-01,421384.0,178727.0,4.9,1,6708.971029308403,6,Jun
2021-07-01,197393.0,151264.0,4.6,1,6682.275031122001,7,Jul
2021-08-01,381196.0,185637.0,4.9,0,6655.641870182588,8,Aug
2021-09-01,554380.0,206948.0,5.0,0,6629.071324890768,9,Sep
2021-10-01,647156.0,247833.0,5.0,0,6602.563174687901,10,Oct
2021-11-01,629788.0,275647.0,5.5,0,6576.117200049996,11,Nov
2021-12-01,678482.0,283108.0,5.9,0,6549.73318248166,12,Dec
2022-01-01,617451.0,377651.0,5.7,0,6523.41090451007,1,Jan
2022-02-01,647316.0,310173.0,5.7,0,6481.160549795521,2,Feb
2022-03-01,783998.0,359734.0,5.9,0,6439.004130780283,3,Mar
2022-04-01,755228.0,43137.0,5.9,0,6396.941334539742,4,Apr
2022-05-01,723691.0,407262.0,6.5,0,6354.971849537651,5,May
2022-06-01,638816.0,39955.0,7.4,0,6313.0953656184465,6,Jun
2022-07-01,696741.0,507824.0,7.8,0,6271.311573999604,7,Jul
2022-08-01,703318.0,555832.0,7.6,0,6229.620167264046,8,Aug
2022-09-01,732687.0,539202.0,7.5,0,6188.020839352609,9,Sep
2022-10-01,789334.0,565862.0,7.6,0,6146.513285556548,10,Oct
2022-11-01,766280.0,565758.0,7.4,0,6105.097202510103,11,Nov
2022-12-01,837611.0,677838.0,7.2,0,6063.7722881831,12,Dec
2023-01-01,731188.0,849675.0,6.9,0,6022.538241873618,1,Jan
2023-02-01,720816.0,613432.0,7.0,0,6041.996195052254,2,Feb
2023-03-01,838646.0,658704.0,7.1,0,6061.413457632061,3,Mar
2023-04-01,808468.0,71347.0,6.8,0,6080.790157118389,4,Apr
2023-05-01,785822.0,6301.0,6.3,0,6100.126420484419,5,May
2023-06-01,754984.0,608319.0,5.4,0,6119.42237417394,6,Jun
2023-07-01,821551.0,692068.0,4.7,0,6138.678144104102,7,Jul
2023-08-01,789464.0,708159.0,4.8,0,6157.893855668158,8,Aug
2023-09-01,839829.0,684161.0,5.4,0,6177.069633738182,9,Sep
2023-10-01,889900.0,731108.0,5.9,0,6196.20560266778,10,Oct
2023-11-01,852074.0,731677.0,5.5,0,6215.301886294771,11,Nov
2023-12-01,967127.0,862460.0,5.1,0,6234.358607943862,12,Dec
2024-01-01,818804.0,971846.0,5.3,0,6253.3758904293045,1,Jan
2024-02-01,798300.0,725674.0,5.6,0,6281.332366776137,2,Feb
2024-03-01,879344.0,750968.0,5.3,0,6309.235068738205,3,Mar
2024-04-01,855749.0,702021.0,5.2,0,6337.084151319272,4,Apr
2024-05-01,767985.0,649454.0,5.2,0,6364.879768927947,5,May
2024-06-01,782246.0,641284.0,5.1,0,6392.622075380538,6,Jun
2024-07-01,796772.0,699566.0,4.6,0,6420.311223903885,7,Jul
2024-08-01,816356.0,718508.0,4.4,0,6447.947367138184,8,Aug
2024-09-01,868343.0,666718.0,3.8,0,6475.530657139797,9,Sep
2024-10-01,876554.0,705257.0,2.8,0,6503.061245384031,10,Oct
2024-11-01,874439.0,767927.0,2.9,0,6530.539282767918,11,Nov
2024-12-01,992216.0,920147.0,3.0,0,6557.9649196129685,12,Dec
2025-01-01,859753.0,1013984.0,3.2,0,6585.338305667915,1,Jan
2025-02-01,824608.0,1013984.0,3.2,0,6585.338305667915,2,Feb
2025-03-01,915333.0,1013984.0,2.7,0,6585.338305667915,3,Mar
2025-04-01,929492.0,827886.0,2.8,0,6585.338305667915,4,Apr
2025-05-01,829764.0,804163.0,2.8,0,6585.338305667915,5,May
2025-06-01,803721.0,699566.0,3.02,0,6585.338305667915,6,Jun
2025-07-01,873932.0,804393.0,3.5,0,6585.338305667915,7,Jul
2025-08-01,877811.0,804393.0,3.3,0,6585.338305667915,8,Aug
2025-09-01,902645.0,846367.0,3.4,0,6585.338305667915,9,Sep
2025-10-01,1022387.0,927426.0,3.4,0,6585.338305667915,10,Oct
2025-11-01,900551.0,927426.0,3.5,0,6585.338305667915,11,Nov
2025-12-01,1057160.0,997195.0,3.6,0,6585.338305667915,12,Dec
